feature,mean_importance
SMOKING,0.0016402542286570343
CHRONIC DISEASE,0.0035039788013690567
AGE,0.005273749913984838
GENDER,0.006071373666345292
CHEST PAIN,0.0060851722805727705
ANXIETY,0.00676339172398297
SHORTNESS OF BREATH,0.009887916741884894
WHEEZING,0.012691680865613697
YELLOW_FINGERS,0.015244663531152258
FATIGUE ,0.018340205189653624
COUGHING,0.019102445174289207
SWALLOWING DIFFICULTY,0.02338482435365723
PEER_PRESSURE,0.028098588611820862
ALCOHOL CONSUMING,0.033373260799947825
ALLERGY ,0.037434051377438785
